;problem_seed;num_features;num_items;item_sphere_size;method;query_seed;K;gamma;gamma_normalized;method_objval;mmu_objval;mmu_objval_ub;mmu_objval_lb;mmr_objval;mmr_objval_ub;mmr_objval_lb;mmu_prob_random_wins;mmr_prob_random_wins;query_list;solve_time;mmu_objective_eval_time;mmr_objective_eval_time;expt_params;mmr_ub;mmr_lb;mmu_ub;mmu_lb;mmr_objval_normalized_new
88;0;5;10;10.0;random;None;9;0.0;0.0;0.0;None;None;None;22.30212299457038;31.89062210881238;0.0;None;1.0;[(2, 6), (2, 4), (1, 6), (2, 7), (0, 2), (1, 3), (1, 8), (2, 3), (3, 4)];0.0;None;11.921398878097534;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6993317006634248
89;0;5;10;10.0;random;None;10;0.0;0.0;0.0;None;None;None;17.40050914011469;31.89062210881238;0.0;None;1.0;[(2, 6), (2, 4), (1, 6), (2, 7), (0, 2), (1, 3), (1, 8), (2, 3), (3, 4), (7, 8)];0.0;None;38.59334349632263;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5456309093232264
90;0;5;10;10.0;random;None;1;0.0;0.0;0.0;None;None;None;28.115148280196845;31.89062210881238;0.0;None;1.0;[(6, 7)];0.0;None;0.7518496513366699;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8816117849399916
91;0;5;10;10.0;random;None;2;0.0;0.0;0.0;None;None;None;23.235843157513052;31.89062210881238;0.0;None;1.0;[(6, 7), (8, 9)];0.0;None;4.5321204662323;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7286105325330815
92;0;5;10;10.0;random;None;3;0.0;0.0;0.0;None;None;None;20.34394810347239;31.89062210881238;0.0;None;1.0;[(6, 7), (8, 9), (1, 5)];0.0;None;11.849314451217651;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6379288567672913
93;0;5;10;10.0;random;None;4;0.0;0.0;0.0;None;None;None;20.095303534559704;31.89062210881238;0.0;None;1.0;[(6, 7), (8, 9), (1, 5), (7, 9)];0.0;None;11.51117205619812;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6301320640906136
94;0;5;10;10.0;random;None;5;0.0;0.0;0.0;None;None;None;18.932588556564678;31.89062210881238;0.0;None;1.0;[(6, 7), (8, 9), (1, 5), (7, 9), (2, 3)];0.0;None;18.506309986114506;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5936726004267256
95;0;5;10;10.0;random;None;6;0.0;0.0;0.0;None;None;None;17.299651417455813;31.89062210881238;0.0;None;1.0;[(6, 7), (8, 9), (1, 5), (7, 9), (2, 3), (2, 9)];0.0;None;28.94750285148621;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5424682954891423
96;0;5;10;10.0;random;None;7;0.0;0.0;0.0;None;None;None;17.299651417455813;31.89062210881238;0.0;None;1.0;[(6, 7), (8, 9), (1, 5), (7, 9), (2, 3), (2, 9), (4, 7)];0.0;None;24.77645301818848;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5424682954891423
97;0;5;10;10.0;random;None;8;0.0;0.0;0.0;None;None;None;17.299651417455813;31.89062210881238;0.0;None;1.0;[(6, 7), (8, 9), (1, 5), (7, 9), (2, 3), (2, 9), (4, 7), (0, 1)];0.0;None;34.78134059906006;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5424682954891423
98;0;5;10;10.0;random;None;9;0.0;0.0;0.0;None;None;None;17.299651417455813;31.89062210881238;0.0;None;1.0;[(6, 7), (8, 9), (1, 5), (7, 9), (2, 3), (2, 9), (4, 7), (0, 1), (4, 6)];0.0;None;26.228002309799194;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5424682954891423
99;0;5;10;10.0;random;None;10;0.0;0.0;0.0;None;None;None;17.299651417455813;31.89062210881238;0.0;None;1.0;[(6, 7), (8, 9), (1, 5), (7, 9), (2, 3), (2, 9), (4, 7), (0, 1), (4, 6), (2, 8)];0.0;None;29.6260986328125;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5424682954891423
100;0;5;10;10.0;random;None;1;0.0;0.0;0.0;None;None;None;28.115148280196845;31.89062210881238;0.0;None;1.0;[(6, 7)];0.0;None;0.7665209770202637;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8816117849399916
101;0;5;10;10.0;random;None;2;0.0;0.0;0.0;None;None;None;26.011758094613754;31.89062210881238;0.0;None;1.0;[(6, 7), (2, 6)];0.0;None;7.507897138595581;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.815655398814747
102;0;5;10;10.0;random;None;3;0.0;0.0;0.0;None;None;None;25.398013405319663;31.89062210881238;0.0;None;1.0;[(6, 7), (2, 6), (0, 8)];0.0;None;3.261417388916016;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7964100956908392
103;0;5;10;10.0;random;None;4;0.0;0.0;0.0;None;None;None;23.921335923549925;31.89062210881238;0.0;None;1.0;[(6, 7), (2, 6), (0, 8), (1, 6)];0.0;None;7.305350780487059;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.750105653064062
104;0;5;10;10.0;random;None;5;0.0;0.0;0.0;None;None;None;22.561131233956147;31.89062210881238;0.0;None;1.0;[(6, 7), (2, 6), (0, 8), (1, 6), (3, 5)];0.0;None;9.57284379005432;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7074534688278092
105;0;5;10;10.0;random;None;6;0.0;0.0;0.0;None;None;None;22.561131233956147;31.89062210881238;0.0;None;1.0;[(6, 7), (2, 6), (0, 8), (1, 6), (3, 5), (0, 5)];0.0;None;11.723855972290039;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7074534688278092
106;0;5;10;10.0;random;None;7;0.0;0.0;0.0;None;None;None;18.93798599820806;31.89062210881238;0.0;None;1.0;[(6, 7), (2, 6), (0, 8), (1, 6), (3, 5), (0, 5), (5, 6)];0.0;None;12.669668436050415;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5938418489796378
107;0;5;10;10.0;random;None;8;0.0;0.0;0.0;None;None;None;18.93798599820807;31.89062210881238;0.0;None;1.0;[(6, 7), (2, 6), (0, 8), (1, 6), (3, 5), (0, 5), (5, 6), (0, 3)];0.0;None;19.275933742523197;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5938418489796381
108;0;5;10;10.0;random;None;9;0.0;0.0;0.0;None;None;None;18.937985998208056;31.89062210881238;0.0;None;1.0;[(6, 7), (2, 6), (0, 8), (1, 6), (3, 5), (0, 5), (5, 6), (0, 3), (2, 3)];0.0;None;27.8923659324646;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5938418489796377
109;0;5;10;10.0;random;None;10;0.0;0.0;0.0;None;None;None;16.638281499093026;31.89062210881238;0.0;None;1.0;[(6, 7), (2, 6), (0, 8), (1, 6), (3, 5), (0, 5), (5, 6), (0, 3), (2, 3), (3, 6)];0.0;None;42.49839639663696;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5217295994516
110;0;5;10;10.0;random;None;1;0.0;0.0;0.0;None;None;None;28.282680202915174;31.89062210881238;0.0;None;1.0;[(4, 5)];0.0;None;4.388336896896361;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8868651137131558
111;0;5;10;10.0;random;None;2;0.0;0.0;0.0;None;None;None;28.28268020291519;31.89062210881238;0.0;None;1.0;[(4, 5), (1, 3)];0.0;None;2.6313014030456543;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8868651137131563
112;0;5;10;10.0;random;None;3;0.0;0.0;0.0;None;None;None;21.43562856878898;31.89062210881238;0.0;None;1.0;[(4, 5), (1, 3), (2, 6)];0.0;None;9.809936046600342;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6721608783814111
113;0;5;10;10.0;random;None;4;0.0;0.0;0.0;None;None;None;21.435628568789014;31.89062210881238;0.0;None;1.0;[(4, 5), (1, 3), (2, 6), (4, 8)];0.0;None;8.381686449050902;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6721608783814121
114;0;5;10;10.0;random;None;5;0.0;0.0;0.0;None;None;None;21.435628568789003;31.89062210881238;0.0;None;1.0;[(4, 5), (1, 3), (2, 6), (4, 8), (4, 9)];0.0;None;11.097775936126707;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6721608783814118
115;0;5;10;10.0;random;None;6;0.0;0.0;0.0;None;None;None;20.821081570759638;31.89062210881238;0.0;None;1.0;[(4, 5), (1, 3), (2, 6), (4, 8), (4, 9), (2, 9)];0.0;None;11.780371904373169;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6528904171175174
116;0;5;10;10.0;random;None;7;0.0;0.0;0.0;None;None;None;19.88023435711449;31.89062210881238;0.0;None;1.0;[(4, 5), (1, 3), (2, 6), (4, 8), (4, 9), (2, 9), (2, 4)];0.0;None;16.960941076278687;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6233881010311477
117;0;5;10;10.0;random;None;8;0.0;0.0;0.0;None;None;None;19.627327821235095;31.89062210881238;0.0;None;1.0;[(4, 5), (1, 3), (2, 6), (4, 8), (4, 9), (2, 9), (2, 4), (0, 4)];0.0;None;21.571345806121826;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6154576650861711
118;0;5;10;10.0;random;None;9;0.0;0.0;0.0;None;None;None;19.627327821235077;31.89062210881238;0.0;None;1.0;[(4, 5), (1, 3), (2, 6), (4, 8), (4, 9), (2, 9), (2, 4), (0, 4), (6, 8)];0.0;None;11.856537342071533;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6154576650861705
119;0;5;10;10.0;random;None;10;0.0;0.0;0.0;None;None;None;14.836990132385782;31.89062210881238;0.0;None;1.0;[(4, 5), (1, 3), (2, 6), (4, 8), (4, 9), (2, 9), (2, 4), (0, 4), (6, 8), (0, 8)];0.0;None;42.69183444976807;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.465246180578141
120;0;5;10;10.0;random;None;1;0.0;0.0;0.0;None;None;None;26.438708458380884;31.89062210881238;0.0;None;1.0;[(4, 6)];0.0;None;0.8448638916015625;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8290433585199655
121;0;5;10;10.0;random;None;2;0.0;0.0;0.0;None;None;None;25.204886266465593;31.89062210881238;0.0;None;1.0;[(4, 6), (3, 9)];0.0;None;0.9792032241821288;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7903541731003325
122;0;5;10;10.0;random;None;3;0.0;0.0;0.0;None;None;None;23.025262146365638;31.89062210881238;0.0;None;1.0;[(4, 6), (3, 9), (5, 9)];0.0;None;7.081000566482544;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7220073057152131
123;0;5;10;10.0;random;None;4;0.0;0.0;0.0;None;None;None;23.025262146365627;31.89062210881238;0.0;None;1.0;[(4, 6), (3, 9), (5, 9), (3, 6)];0.0;None;6.4642767906188965;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7220073057152128
124;0;5;10;10.0;random;None;5;0.0;0.0;0.0;None;None;None;22.226693148382992;31.89062210881238;0.0;None;1.0;[(4, 6), (3, 9), (5, 9), (3, 6), (0, 9)];0.0;None;8.574254989624022;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6969664333465937
125;0;5;10;10.0;random;None;6;0.0;0.0;0.0;None;None;None;20.53378449771619;31.89062210881238;0.0;None;1.0;[(4, 6), (3, 9), (5, 9), (3, 6), (0, 9), (1, 7)];0.0;None;14.532601594924927;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6438815908844268
126;0;5;10;10.0;random;None;7;0.0;0.0;0.0;None;None;None;16.89299070968727;31.89062210881238;0.0;None;1.0;[(4, 6), (3, 9), (5, 9), (3, 6), (0, 9), (1, 7), (7, 9)];0.0;None;21.29780220985413;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5297165621933478
127;0;5;10;10.0;random;None;8;0.0;0.0;0.0;None;None;None;16.89299070789796;31.89062210881238;0.0;None;1.0;[(4, 6), (3, 9), (5, 9), (3, 6), (0, 9), (1, 7), (7, 9), (4, 5)];0.0;None;38.106989622116096;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5297165621372402
128;0;5;10;10.0;random;None;9;0.0;0.0;0.0;None;None;None;14.555728420855136;31.89062210881238;0.0;None;1.0;[(4, 6), (3, 9), (5, 9), (3, 6), (0, 9), (1, 7), (7, 9), (4, 5), (7, 8)];0.0;None;51.59667587280274;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.45642660626657794
129;0;5;10;10.0;random;None;10;0.0;0.0;0.0;None;None;None;14.555728420855145;31.89062210881238;0.0;None;1.0;[(4, 6), (3, 9), (5, 9), (3, 6), (0, 9), (1, 7), (7, 9), (4, 5), (7, 8), (6, 8)];0.0;None;68.19727182388307;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.4564266062665782
130;0;5;10;10.0;random;None;1;0.0;0.0;0.0;None;None;None;29.02966009574907;31.89062210881238;0.0;None;1.0;[(5, 8)];0.0;None;1.46112322807312;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.9102882971896387
131;0;5;10;10.0;random;None;2;0.0;0.0;0.0;None;None;None;23.814280843939454;31.89062210881238;0.0;None;1.0;[(5, 8), (6, 9)];0.0;None;7.849272727966309;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.746748707588204
132;0;5;10;10.0;random;None;3;0.0;0.0;0.0;None;None;None;23.610042576102988;31.89062210881238;0.0;None;1.0;[(5, 8), (6, 9), (0, 8)];0.0;None;7.4890098571777335;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7403443713184507
133;0;5;10;10.0;random;None;4;0.0;0.0;0.0;None;None;None;20.583375785482797;31.89062210881238;0.0;None;1.0;[(5, 8), (6, 9), (0, 8), (5, 7)];0.0;None;14.54976487159729;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6454366338559122
134;0;5;10;10.0;random;None;5;0.0;0.0;0.0;None;None;None;18.94730772378142;31.89062210881238;0.0;None;1.0;[(5, 8), (6, 9), (0, 8), (5, 7), (4, 7)];0.0;None;26.203088521957397;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5941341520128478
135;0;5;10;10.0;random;None;6;0.0;0.0;0.0;None;None;None;18.334379509571363;31.89062210881238;0.0;None;1.0;[(5, 8), (6, 9), (0, 8), (5, 7), (4, 7), (2, 9)];0.0;None;19.08564901351929;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5749144512456844
136;0;5;10;10.0;random;None;7;0.0;0.0;0.0;None;None;None;17.589507389356502;31.89062210881238;0.0;None;1.0;[(5, 8), (6, 9), (0, 8), (5, 7), (4, 7), (2, 9), (1, 8)];0.0;None;29.21977782249451;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5515573615760844
137;0;5;10;10.0;random;None;8;0.0;0.0;0.0;None;None;None;13.160639761844655;31.89062210881238;0.0;None;0.0;[(5, 8), (6, 9), (0, 8), (5, 7), (4, 7), (2, 9), (1, 8), (4, 5)];0.0;None;85.67975044250487;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.4126805590979034
138;0;5;10;10.0;random;None;9;0.0;0.0;0.0;None;None;None;13.160639761844655;31.89062210881238;0.0;None;0.0;[(5, 8), (6, 9), (0, 8), (5, 7), (4, 7), (2, 9), (1, 8), (4, 5), (2, 3)];0.0;None;61.404967308044434;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.4126805590979034
139;0;5;10;10.0;random;None;10;0.0;0.0;0.0;None;None;None;13.003556923501492;31.89062210881238;0.0;None;1.0;[(5, 8), (6, 9), (0, 8), (5, 7), (4, 7), (2, 9), (1, 8), (4, 5), (2, 3), (3, 9)];0.0;None;71.8934724330902;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.40775488415160765
140;0;5;10;10.0;random;None;1;0.0;0.0;0.0;None;None;None;19.4481753890826;31.89062210881238;0.0;None;0.0;[(7, 8)];0.0;None;0.6635086536407471;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6098399498988907
141;0;5;10;10.0;random;None;2;0.0;0.0;0.0;None;None;None;19.4481753890826;31.89062210881238;0.0;None;1.0;[(7, 8), (6, 9)];0.0;None;0.7253437042236328;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6098399498988907
142;0;5;10;10.0;random;None;3;0.0;0.0;0.0;None;None;None;19.448175389082564;31.89062210881238;0.0;None;1.0;[(7, 8), (6, 9), (4, 8)];0.0;None;3.8124926090240483;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6098399498988896
143;0;5;10;10.0;random;None;4;0.0;0.0;0.0;None;None;None;19.44817539112742;31.89062210881238;0.0;None;1.0;[(7, 8), (6, 9), (4, 8), (1, 8)];0.0;None;4.718973398208618;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6098399499630105
144;0;5;10;10.0;random;None;5;0.0;0.0;0.0;None;None;None;19.448175389082564;31.89062210881238;0.0;None;1.0;[(7, 8), (6, 9), (4, 8), (1, 8), (0, 7)];0.0;None;1.8958511352539065;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6098399498988896
145;0;5;10;10.0;random;None;6;0.0;0.0;0.0;None;None;None;19.448175389082564;31.89062210881238;0.0;None;1.0;[(7, 8), (6, 9), (4, 8), (1, 8), (0, 7), (3, 9)];0.0;None;4.395153999328613;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6098399498988896
146;0;5;10;10.0;random;None;7;0.0;0.0;0.0;None;None;None;18.074869365779566;31.89062210881238;0.0;None;1.0;[(7, 8), (6, 9), (4, 8), (1, 8), (0, 7), (3, 9), (2, 9)];0.0;None;14.479573726654053;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5667769447741475
147;0;5;10;10.0;random;None;8;0.0;0.0;0.0;None;None;None;17.400509140114686;31.89062210881238;0.0;None;1.0;[(7, 8), (6, 9), (4, 8), (1, 8), (0, 7), (3, 9), (2, 9), (5, 8)];0.0;None;17.84458565711975;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5456309093232263
148;0;5;10;10.0;random;None;9;0.0;0.0;0.0;None;None;None;14.769812082338829;31.89062210881238;0.0;None;1.0;[(7, 8), (6, 9), (4, 8), (1, 8), (0, 7), (3, 9), (2, 9), (5, 8), (6, 8)];0.0;None;44.40291500091553;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.46313966632395875
149;0;5;10;10.0;random;None;10;0.0;0.0;0.0;None;None;None;14.76981208076185;31.89062210881238;0.0;None;1.0;[(7, 8), (6, 9), (4, 8), (1, 8), (0, 7), (3, 9), (2, 9), (5, 8), (6, 8), (2, 3)];0.0;None;44.069074392318726;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.46313966627450914
150;0;5;10;10.0;random;None;1;0.0;0.0;0.0;None;None;None;19.4481753890826;31.89062210881238;0.0;None;0.0;[(7, 8)];0.0;None;0.6731390953063965;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6098399498988907
151;0;5;10;10.0;random;None;2;0.0;0.0;0.0;None;None;None;19.448175389082564;31.89062210881238;0.0;None;1.0;[(7, 8), (5, 7)];0.0;None;1.7766923904418943;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6098399498988896
152;0;5;10;10.0;random;None;3;0.0;0.0;0.0;None;None;None;19.44817538908257;31.89062210881238;0.0;None;1.0;[(7, 8), (5, 7), (0, 3)];0.0;None;1.9680852890014648;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6098399498988898
153;0;5;10;10.0;random;None;4;0.0;0.0;0.0;None;None;None;19.126507508581987;31.89062210881238;0.0;None;1.0;[(7, 8), (5, 7), (0, 3), (8, 9)];0.0;None;10.049367189407347;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5997533520456703
154;0;5;10;10.0;random;None;5;0.0;0.0;0.0;None;None;None;18.932588556564678;31.89062210881238;0.0;None;1.0;[(7, 8), (5, 7), (0, 3), (8, 9), (2, 7)];0.0;None;12.616487979888914;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5936726004267256
155;0;5;10;10.0;random;None;6;0.0;0.0;0.0;None;None;None;18.48695409791656;31.89062210881238;0.0;None;1.0;[(7, 8), (5, 7), (0, 3), (8, 9), (2, 7), (2, 3)];0.0;None;9.21861171722412;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5796987601821675
156;0;5;10;10.0;random;None;7;0.0;0.0;0.0;None;None;None;18.334379509571377;31.89062210881238;0.0;None;1.0;[(7, 8), (5, 7), (0, 3), (8, 9), (2, 7), (2, 3), (3, 7)];0.0;None;13.39899444580078;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5749144512456849
157;0;5;10;10.0;random;None;8;0.0;0.0;0.0;None;None;None;16.02283939549214;31.89062210881238;0.0;None;1.0;[(7, 8), (5, 7), (0, 3), (8, 9), (2, 7), (2, 3), (3, 7), (2, 4)];0.0;None;46.40856623649597;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5024310702005568
158;0;5;10;10.0;random;None;9;0.0;0.0;0.0;None;None;None;15.290250829465373;31.89062210881238;0.0;None;1.0;[(7, 8), (5, 7), (0, 3), (8, 9), (2, 7), (2, 3), (3, 7), (2, 4), (5, 6)];0.0;None;83.29666709899901;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.47945915815923185
159;0;5;10;10.0;random;None;10;0.0;0.0;0.0;None;None;None;14.68597672772815;31.89062210881238;0.0;None;1.0;[(7, 8), (5, 7), (0, 3), (8, 9), (2, 7), (2, 3), (3, 7), (2, 4), (5, 6), (0, 7)];0.0;None;66.88902688026428;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.4605108259606498
160;0;5;10;10.0;random;None;1;0.0;0.0;0.0;None;None;None;27.014993753447506;31.89062210881238;0.0;None;1.0;[(0, 4)];0.0;None;0.7628803253173828;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8471140406502893
161;0;5;10;10.0;random;None;2;0.0;0.0;0.0;None;None;None;26.12005506475373;31.89062210881238;0.0;None;1.0;[(0, 4), (3, 5)];0.0;None;1.9647626876831052;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8190512864763442
162;0;5;10;10.0;random;None;3;0.0;0.0;0.0;None;None;None;26.12005506475373;31.89062210881238;0.0;None;1.0;[(0, 4), (3, 5), (6, 7)];0.0;None;4.434382438659668;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8190512864763442
163;0;5;10;10.0;random;None;4;0.0;0.0;0.0;None;None;None;22.925006051833915;31.89062210881238;0.0;None;1.0;[(0, 4), (3, 5), (6, 7), (1, 7)];0.0;None;10.566889762878418;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7188635572430245
164;0;5;10;10.0;random;None;5;0.0;0.0;0.0;None;None;None;22.301762077002458;31.89062210881238;0.0;None;1.0;[(0, 4), (3, 5), (6, 7), (1, 7), (2, 8)];0.0;None;6.0839033126831055;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6993203833060309
165;0;5;10;10.0;random;None;6;0.0;0.0;0.0;None;None;None;22.301762077002454;31.89062210881238;0.0;None;1.0;[(0, 4), (3, 5), (6, 7), (1, 7), (2, 8), (3, 6)];0.0;None;10.05504870414734;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6993203833060307
166;0;5;10;10.0;random;None;7;0.0;0.0;0.0;None;None;None;22.301762376880927;31.89062210881238;0.0;None;1.0;[(0, 4), (3, 5), (6, 7), (1, 7), (2, 8), (3, 6), (4, 7)];0.0;None;10.723584413528444;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6993203927093742
167;0;5;10;10.0;random;None;8;0.0;0.0;0.0;None;None;None;20.58337578548278;31.89062210881238;0.0;None;1.0;[(0, 4), (3, 5), (6, 7), (1, 7), (2, 8), (3, 6), (4, 7), (5, 7)];0.0;None;16.460643768310547;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6454366338559117
168;0;5;10;10.0;random;None;9;0.0;0.0;0.0;None;None;None;14.64519235632627;31.89062210881238;0.0;None;1.0;[(0, 4), (3, 5), (6, 7), (1, 7), (2, 8), (3, 6), (4, 7), (5, 7), (8, 9)];0.0;None;75.06439971923828;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.45923194305699483
169;0;5;10;10.0;random;None;10;0.0;0.0;0.0;None;None;None;14.645189351755226;31.89062210881238;0.0;None;1.0;[(0, 4), (3, 5), (6, 7), (1, 7), (2, 8), (3, 6), (4, 7), (5, 7), (8, 9), (1, 9)];0.0;None;74.471351146698;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.4592318488421177
170;0;5;10;10.0;random;None;1;0.0;0.0;0.0;None;None;None;31.89062210881239;31.89062210881238;0.0;None;1.0;[(4, 9)];0.0;None;0.6002328395843506;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;1.0000000000000002
171;0;5;10;10.0;random;None;2;0.0;0.0;0.0;None;None;None;27.014993753447506;31.89062210881238;0.0;None;1.0;[(4, 9), (0, 4)];0.0;None;1.7299416065216064;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8471140406502893
172;0;5;10;10.0;random;None;3;0.0;0.0;0.0;None;None;None;25.089641010295626;31.89062210881238;0.0;None;1.0;[(4, 9), (0, 4), (4, 8)];0.0;None;1.8342807292938232;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7867404067781596
173;0;5;10;10.0;random;None;4;0.0;0.0;0.0;None;None;None;23.638294779216352;31.89062210881238;0.0;None;1.0;[(4, 9), (0, 4), (4, 8), (3, 4)];0.0;None;7.833806276321411;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7412302807565597
174;0;5;10;10.0;random;None;5;0.0;0.0;0.0;None;None;None;23.09338060530118;31.89062210881238;0.0;None;1.0;[(4, 9), (0, 4), (4, 8), (3, 4), (3, 9)];0.0;None;9.479073524475098;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7241433085408439
175;0;5;10;10.0;random;None;6;0.0;0.0;0.0;None;None;None;22.12514517340281;31.89062210881238;0.0;None;1.0;[(4, 9), (0, 4), (4, 8), (3, 4), (3, 9), (3, 8)];0.0;None;11.007931470870972;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.693782175145744
176;0;5;10;10.0;random;None;7;0.0;0.0;0.0;None;None;None;20.92053758252605;31.89062210881238;0.0;None;1.0;[(4, 9), (0, 4), (4, 8), (3, 4), (3, 9), (3, 8), (3, 6)];0.0;None;15.033872842788696;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6560090772498617
177;0;5;10;10.0;random;None;8;0.0;0.0;0.0;None;None;None;20.92053758252605;31.89062210881238;0.0;None;1.0;[(4, 9), (0, 4), (4, 8), (3, 4), (3, 9), (3, 8), (3, 6), (1, 8)];0.0;None;14.540064334869385;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6560090772498617
